episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
218,0.192000,1.530000,3,0.068000,0.125000,0.000000,0.000323,-0.054308,-0.030515,0.000000,-0.501623,-0.586124
219,0.272000,1.550000,2,0.060000,0.110000,0.000000,0.000259,-0.027700,-0.032237,0.000000,-0.704307,-0.763986
220,0.234000,2.130000,4,0.088000,0.140000,0.000000,0.000186,-0.100538,-0.027446,0.000000,-0.700838,-0.828637
221,0.184000,2.110000,3,0.068000,0.110000,0.000000,0.000154,-0.035922,-0.029142,0.000000,-0.645742,-0.710653
222,0.250000,2.792000,4,0.092000,0.145000,0.000000,0.000423,-0.033180,-0.033759,0.000000,-0.425217,-0.491732
223,0.346000,2.150000,5,0.102000,0.175000,0.000000,0.000296,-0.129738,-0.031235,-0.003823,-0.260650,-0.425150
224,0.318000,2.600000,5,0.114000,0.210000,-0.000000,0.000462,-0.071553,-0.032604,0.000000,-0.440345,-0.544041
225,0.582000,2.120000,3,0.094000,0.175000,-0.000000,0.000789,-0.010633,-0.030704,0.000000,-0.740744,-0.781292
226,0.278000,2.670000,4,0.094000,0.155000,-0.000000,0.000488,-0.043034,-0.032921,0.000000,-0.627711,-0.703178
227,2.010000,1.720000,3,0.146000,0.305000,-0.000000,0.000454,-0.026035,-0.031353,0.000000,-0.359564,-0.416498
228,1.358000,2.252000,6,0.192000,0.395000,-0.000000,0.000347,-0.286212,-0.023487,0.000000,-0.536247,-0.845598
229,0.624000,2.370000,5,0.140000,0.305000,0.000000,0.001258,-0.076823,-0.027207,0.000000,-0.549017,-0.651789
230,0.194000,1.550000,3,0.068000,0.110000,0.000000,0.000971,-0.114398,-0.027248,0.000000,-0.585677,-0.726352
231,0.244000,2.060000,6,0.114000,0.185000,0.000000,0.000818,-0.153764,-0.024499,0.000000,-0.959070,-1.136515
232,0.208000,2.150000,3,0.070000,0.115000,-0.000000,0.000284,-0.041935,-0.027901,0.000000,-0.763096,-0.832647
233,0.314000,2.060000,4,0.094000,0.155000,-0.077307,0.000507,-0.034585,-0.031844,0.000000,-0.761911,-0.905140
234,0.228000,2.290000,4,0.084000,0.130000,-0.040231,0.000536,-0.019754,-0.025291,0.000000,-0.873913,-0.958653
235,0.276000,1.990000,4,0.092000,0.180000,-0.007325,0.000497,-0.037961,-0.025482,0.000000,-0.858962,-0.929233
236,1.056000,1.982000,5,0.158000,0.305000,0.000000,0.000142,-0.207979,-0.027131,0.000000,-0.660192,-0.895161
237,0.242000,2.110000,4,0.088000,0.185000,0.000000,0.001211,-0.025835,-0.028294,0.000000,-0.695774,-0.748692
238,0.174000,1.520000,2,0.050000,0.085000,0.000000,0.000889,0.006780,-0.022396,-0.003428,-0.601766,-0.619920
239,0.146000,1.960000,4,0.074000,0.105000,0.000000,0.000151,-0.053946,-0.025248,0.000000,-0.575075,-0.654118
240,0.322000,1.490000,3,0.080000,0.140000,-0.000000,0.000880,-0.033655,-0.028887,0.000000,-0.427253,-0.488914
241,0.330000,2.070000,5,0.104000,0.220000,-0.073257,0.001396,-0.076856,-0.030463,0.000000,-0.279618,-0.458798
242,0.208000,1.910000,3,0.068000,0.110000,0.000000,0.000247,-0.083840,-0.031593,0.000000,-0.397550,-0.512736
243,0.242000,1.540000,3,0.072000,0.120000,0.000000,0.000666,-0.057617,-0.028308,0.000000,-0.588002,-0.673261
244,0.056000,0.870000,1,0.022000,0.035000,-0.000000,0.001536,-0.017191,-0.032843,0.000000,-0.225089,-0.273587
245,0.030000,0.890000,1,0.018000,0.025000,0.000000,0.000430,-0.011889,-0.037108,0.000000,-0.096919,-0.145485
246,0.282000,1.410000,2,0.060000,0.110000,-0.025344,0.002260,0.001617,-0.033891,0.000000,-0.324935,-0.380293
247,0.604000,2.054000,5,0.132000,0.250000,0.000000,0.000028,-0.166893,-0.025737,0.000000,-0.418209,-0.610810
248,0.110000,0.850000,1,0.028000,0.050000,-0.000000,0.002030,-0.011877,-0.033995,-0.007902,-0.390250,-0.441994
249,0.572000,1.962000,5,0.140000,0.215000,0.000000,0.000915,-0.024868,-0.027496,0.000000,-0.313612,-0.365061
250,0.238000,1.490000,3,0.074000,0.125000,-0.000000,0.000766,-0.068625,-0.030178,0.000000,-0.271179,-0.369216
251,0.550000,2.050000,5,0.130000,0.210000,0.000000,0.000054,-0.103887,-0.030981,-0.082822,-0.129339,-0.346974
252,0.174000,1.580000,3,0.066000,0.105000,0.000000,0.000997,-0.131419,-0.027640,0.000000,-0.271239,-0.429301
253,0.328000,1.550000,2,0.062000,0.115000,-0.000000,0.000464,-0.043822,-0.033842,0.000000,-0.160667,-0.237867
254,0.052000,1.630000,3,0.046000,0.055000,0.000000,0.000464,-0.055288,-0.029052,0.000000,-0.273037,-0.356912
255,0.272000,1.380000,2,0.060000,0.110000,0.000000,0.001028,-0.012268,-0.034247,0.000000,-0.127177,-0.172664
256,0.496000,1.482000,4,0.110000,0.190000,0.000000,0.000912,-0.095886,-0.033242,0.000000,-0.241304,-0.369521
257,0.288000,1.910000,3,0.078000,0.135000,0.000000,0.000309,-0.077976,-0.036284,0.000000,-0.214769,-0.328720
258,0.518000,1.930000,5,0.126000,0.295000,0.000000,0.000087,-0.132600,-0.032014,0.000000,-0.295715,-0.460242
259,0.264000,2.050000,5,0.094000,0.155000,0.000000,0.000178,-0.037444,-0.030353,0.000000,-0.238613,-0.306232
260,0.938000,1.690000,7,0.172000,0.330000,0.000000,0.000760,-0.142126,-0.027778,0.000000,-0.343891,-0.513035
261,0.520000,1.912000,6,0.136000,0.235000,0.000000,0.001464,-0.144434,-0.032293,0.000000,-0.291129,-0.466392
262,0.366000,2.062000,4,0.096000,0.205000,0.000000,0.000708,-0.061860,-0.034105,-0.001091,-0.191091,-0.287438
263,0.660000,2.070000,4,0.124000,0.190000,-0.000000,0.000668,-0.039189,-0.034320,0.000000,-0.356498,-0.429339
264,2.584000,1.880000,4,0.166000,0.335000,-0.000000,0.000574,-0.202209,-0.037557,0.000000,-0.066684,-0.305877
265,0.328000,1.870000,4,0.100000,0.170000,0.000000,0.000272,-0.085858,-0.031587,0.000000,-0.311186,-0.428359
266,1.180000,1.580000,7,0.200000,0.400000,0.000000,0.000434,-0.158228,-0.031046,0.000000,-0.315765,-0.504605
267,0.342000,1.490000,3,0.082000,0.145000,0.000000,0.000396,-0.126983,-0.034903,0.000000,-0.178691,-0.340181
268,0.384000,1.400000,4,0.100000,0.170000,0.000000,0.001370,0.000046,-0.035515,0.000000,-0.159181,-0.193280
269,1.798000,2.060000,3,0.128000,0.260000,0.000000,0.000261,-0.202838,-0.033611,0.000000,-0.154229,-0.390418
270,0.254000,1.200000,3,0.072000,0.120000,-0.000000,0.001288,-0.016857,-0.032066,0.000000,-0.177289,-0.224924
271,1.844000,1.982000,3,0.142000,0.290000,-0.000000,0.001305,-0.175444,-0.033729,0.000000,-0.204976,-0.412844
272,0.272000,1.140000,3,0.076000,0.130000,0.000000,0.001728,-0.009242,-0.035716,0.000000,-0.110326,-0.153557
273,0.168000,1.262000,4,0.070000,0.110000,0.000000,0.002060,-0.033244,-0.033033,0.000000,-0.162211,-0.226428
274,0.396000,1.810000,4,0.104000,0.180000,-0.000000,0.000215,-0.073014,-0.030749,0.000000,-0.339679,-0.443226
275,0.978000,1.986000,5,0.138000,0.235000,0.000000,0.000184,-0.178406,-0.027103,0.000000,-0.319677,-0.525003
276,0.432000,2.124000,4,0.124000,0.195000,0.000000,0.000841,-0.127422,-0.032336,0.000000,-0.467569,-0.626486
277,0.212000,1.470000,2,0.052000,0.090000,-0.000000,0.001212,-0.011715,-0.037087,0.000000,-0.136692,-0.184281
278,0.492000,2.130000,3,0.090000,0.165000,-0.000000,0.000212,-0.023957,-0.032214,0.000000,-0.127393,-0.183351
279,0.562000,1.792000,5,0.136000,0.255000,-0.000000,0.001350,-0.058804,-0.032039,-0.010757,-0.245410,-0.345660
280,0.402000,2.150000,4,0.096000,0.160000,0.000000,0.000249,-0.089577,-0.035062,0.000000,-0.071495,-0.195885
281,1.572000,1.190000,2,0.110000,0.235000,0.000000,0.000523,-0.143177,-0.041050,0.000000,-0.049128,-0.232832
282,0.402000,1.874000,4,0.120000,0.185000,-0.000000,0.001518,-0.018257,-0.034490,0.000000,-0.246137,-0.297367
283,0.342000,2.030000,4,0.088000,0.160000,-0.000000,0.001154,-0.041937,-0.035106,0.000000,-0.122694,-0.198583
284,0.800000,1.970000,4,0.132000,0.250000,-0.000000,0.000359,-0.089910,-0.029605,0.000000,-0.262954,-0.382110
285,0.386000,1.210000,3,0.088000,0.160000,0.000000,0.000643,0.027368,-0.028569,0.000000,-0.247054,-0.247612
286,0.576000,1.252000,3,0.084000,0.185000,-0.000000,0.001012,-0.131552,-0.034745,-0.002141,-0.115200,-0.282626
287,0.360000,1.190000,3,0.082000,0.145000,-0.000000,0.002900,-0.021954,-0.030939,0.000000,-0.405814,-0.455806
288,0.566000,1.148000,4,0.128000,0.210000,0.000000,0.000673,-0.135329,-0.027743,0.000000,-0.259828,-0.422228
289,0.410000,1.086000,6,0.128000,0.225000,0.000000,0.001256,-0.087583,-0.028063,-0.011935,-0.181024,-0.307349
290,0.446000,1.240000,5,0.112000,0.200000,0.000000,0.002157,-0.001009,-0.027452,0.000000,-0.380115,-0.406419
291,0.996000,2.032000,4,0.136000,0.240000,-0.000000,0.001690,-0.071976,-0.025709,0.000000,-0.373319,-0.469314
292,1.402000,1.878000,3,0.156000,0.315000,-0.000000,0.000278,-0.115216,-0.027831,0.000000,-0.272516,-0.415285
293,0.914000,1.870000,4,0.146000,0.275000,-0.000000,0.000361,-0.075672,-0.026406,0.000000,-0.256286,-0.358004
294,0.242000,1.480000,3,0.072000,0.120000,0.000000,0.001533,-0.010261,-0.032068,0.000000,-0.230458,-0.271255
295,0.826000,1.832000,5,0.152000,0.300000,-0.074462,0.001004,-0.090632,-0.028952,0.000000,-0.339496,-0.532538
296,0.896000,2.230000,3,0.104000,0.185000,0.000000,0.000156,-0.048853,-0.038218,0.000000,-0.051903,-0.138819
297,0.806000,0.720000,3,0.104000,0.220000,-0.000000,0.001712,-0.086369,-0.032417,0.000000,-0.174430,-0.291503
298,0.194000,1.610000,2,0.048000,0.080000,-0.000000,0.000728,-0.026586,-0.037678,0.000000,-0.028482,-0.092018
299,0.420000,1.440000,3,0.086000,0.155000,-0.000000,0.001880,-0.004033,-0.026538,0.000000,-0.327960,-0.356650
300,0.808000,1.408000,4,0.134000,0.320000,0.000000,0.000530,-0.146825,-0.031180,0.000000,-0.162559,-0.340034
301,0.390000,2.028000,5,0.106000,0.180000,0.000000,0.000248,-0.063283,-0.031173,0.000000,-0.117780,-0.211988
302,0.268000,1.560000,3,0.076000,0.130000,-0.000000,0.001091,-0.073414,-0.027977,0.000000,-0.610778,-0.711078
303,0.458000,1.600000,5,0.122000,0.225000,0.000000,0.001220,-0.141764,-0.030352,-0.000255,-0.126962,-0.298111
304,0.438000,1.990000,3,0.090000,0.165000,-0.095501,0.003661,-0.039265,-0.025209,0.000000,-0.665709,-0.822023
305,0.348000,2.230000,6,0.120000,0.240000,0.000000,0.000603,-0.086828,-0.028165,-0.003665,-0.195275,-0.313331
306,1.148000,2.042000,5,0.172000,0.395000,0.000000,0.000209,-0.127517,-0.028388,0.000000,-0.396274,-0.551969
307,0.840000,2.464000,6,0.174000,0.285000,0.000000,0.000499,-0.163892,-0.032174,0.000000,-0.215794,-0.411361
308,1.452000,2.408000,7,0.232000,0.500000,-0.111055,0.001165,-0.321753,-0.031426,0.000000,-0.507755,-0.970823
309,0.762000,1.270000,3,0.106000,0.205000,0.000000,0.000630,-0.060010,-0.027791,0.000000,-0.386764,-0.473935
310,1.002000,2.312000,7,0.190000,0.390000,-0.000000,0.000221,-0.080841,-0.029179,0.000000,-0.458508,-0.568307
311,0.590000,2.122000,5,0.120000,0.215000,-0.000000,0.000907,-0.041223,-0.026732,0.000000,-0.381875,-0.448923
312,0.440000,0.802000,3,0.092000,0.165000,-0.000000,0.002174,0.001799,-0.027981,0.000000,-0.457618,-0.481625
313,0.322000,1.140000,4,0.094000,0.175000,0.000000,0.001140,-0.072834,-0.027332,0.000000,-0.306217,-0.405243
314,0.224000,1.290000,3,0.070000,0.075000,-0.008804,0.001647,-0.009647,-0.031331,0.000000,-0.229144,-0.277279
315,0.268000,2.192000,5,0.108000,0.155000,0.000000,0.000472,-0.037209,-0.027022,0.000000,-0.221354,-0.285113
316,0.356000,2.830000,5,0.106000,0.195000,0.000000,0.000360,-0.062983,-0.032489,0.000000,-0.153382,-0.248495
317,0.424000,2.340000,4,0.098000,0.165000,0.000000,0.000120,-0.033224,-0.032900,0.000000,-0.521197,-0.587201
318,0.860000,2.280000,4,0.126000,0.305000,0.000000,0.000170,-0.094596,-0.035784,-0.009103,-0.448986,-0.588299
319,0.290000,2.440000,4,0.092000,0.150000,0.000000,0.002778,-0.000082,-0.026713,0.000000,-0.534185,-0.558202
320,0.410000,2.550000,5,0.112000,0.205000,0.000000,0.000453,-0.048692,-0.030910,0.000000,-0.141098,-0.220247
321,0.402000,0.638000,2,0.076000,0.135000,-0.000000,0.001435,-0.048745,-0.030557,-0.000797,-0.437149,-0.515812
322,0.528000,2.180000,4,0.116000,0.200000,-0.000000,0.000548,-0.073751,-0.037585,0.000000,-0.027720,-0.138508
323,0.198000,1.570000,2,0.052000,0.090000,-0.000000,0.000336,-0.030157,-0.036020,0.000000,-0.006504,-0.072346
324,0.062000,0.880000,2,0.026000,0.045000,-0.000000,0.000988,-0.012095,-0.036425,0.000000,-0.025597,-0.073129
325,0.404000,2.478000,5,0.122000,0.195000,0.000000,0.000088,-0.076058,-0.035258,0.000000,-0.227008,-0.338236
326,0.362000,0.940000,2,0.066000,0.125000,-0.000000,0.001511,0.011835,-0.032412,0.000000,-0.370591,-0.389658
327,3.404000,1.724000,6,0.252000,0.405000,0.000000,0.001104,-0.067049,-0.033137,0.000000,-0.340017,-0.439099
328,0.216000,2.280000,3,0.068000,0.110000,0.000000,0.000314,-0.046574,-0.034144,0.000000,-0.062501,-0.142904
329,0.292000,0.700000,2,0.062000,0.115000,0.000000,0.001561,-0.007807,-0.033264,-0.002305,-0.242517,-0.284331
330,0.252000,1.492000,5,0.110000,0.185000,-0.052656,0.002042,-0.042421,-0.027653,0.000000,-0.330687,-0.451376
331,0.610000,2.300000,4,0.120000,0.220000,0.000000,0.000560,-0.091518,-0.031441,0.000000,-0.073886,-0.196285
332,0.254000,1.280000,2,0.058000,0.105000,0.000000,0.001191,-0.008856,-0.032346,-0.003477,-0.094656,-0.138144
333,0.224000,1.350000,4,0.076000,0.145000,-0.000000,0.000732,-0.030952,-0.028865,0.000000,-0.141258,-0.200343
334,0.406000,1.368000,2,0.090000,0.170000,0.000000,0.000644,-0.127443,-0.031572,0.000000,-0.115886,-0.274257
335,0.170000,1.500000,3,0.058000,0.105000,-0.000000,0.000693,-0.027973,-0.026378,-0.008635,-0.259873,-0.322166
336,0.690000,1.470000,3,0.090000,0.165000,0.000000,0.000471,-0.044480,-0.026788,0.000000,-0.274930,-0.345727
337,0.114000,1.310000,2,0.044000,0.070000,0.000000,0.001349,-0.009740,-0.035519,0.000000,-0.117143,-0.161053
338,0.432000,1.690000,3,0.092000,0.130000,-0.046297,0.001998,-0.015674,-0.024882,0.000000,-0.518710,-0.603565
339,0.272000,1.040000,3,0.076000,0.125000,0.000000,0.001067,-0.072266,-0.036200,0.000000,-0.054872,-0.162271
340,0.828000,1.050000,3,0.112000,0.220000,0.000000,0.001157,-0.028672,-0.027129,0.000000,-0.307240,-0.361884
341,0.128000,1.332000,3,0.060000,0.085000,0.000000,0.001325,-0.122414,-0.033446,0.000000,-0.075197,-0.229731
342,0.586000,1.354000,3,0.106000,0.215000,-0.000000,0.002551,-0.112520,-0.029359,0.000000,-0.216516,-0.355845
343,0.744000,1.360000,2,0.080000,0.160000,-0.000000,0.000729,-0.013456,-0.028933,0.000000,-0.254015,-0.295675
344,0.464000,1.080000,3,0.094000,0.175000,-0.000000,0.001465,-0.065002,-0.032103,-0.008869,-0.254282,-0.358791
345,0.422000,2.190000,4,0.106000,0.175000,-0.000000,0.000153,-0.026305,-0.033235,0.000000,-0.119713,-0.179100
346,0.808000,1.790000,5,0.148000,0.255000,-0.000000,0.001132,-0.123772,-0.029062,0.000000,-0.231936,-0.383637
347,1.016000,2.060000,3,0.114000,0.225000,0.000000,0.000522,-0.089628,-0.041153,0.000000,0.000000,-0.130259
348,0.246000,1.510000,2,0.058000,0.105000,0.000000,0.001245,-0.025810,-0.038713,0.000000,0.000000,-0.063277
349,0.396000,1.840000,5,0.108000,0.215000,0.000000,0.001197,-0.082669,-0.033940,0.000000,-0.170165,-0.285576
350,0.856000,1.860000,6,0.150000,0.295000,0.000000,0.000694,-0.090899,-0.030317,0.000000,-0.211142,-0.331662
351,0.842000,2.200000,4,0.114000,0.210000,-0.000000,0.000210,-0.028038,-0.036176,0.000000,-0.045209,-0.109214
352,0.572000,1.680000,3,0.102000,0.195000,-0.000000,0.000572,-0.010840,-0.032986,0.000000,-0.257942,-0.301197
353,0.418000,2.240000,3,0.088000,0.150000,-0.000000,0.000628,-0.009136,-0.035075,-0.008058,-0.242657,-0.294298
354,0.966000,1.774000,5,0.180000,0.320000,-0.000000,0.000776,-0.186678,-0.029906,0.000000,-0.203129,-0.418937
355,0.322000,2.050000,3,0.082000,0.145000,0.000000,0.001339,0.000215,-0.035901,0.000000,-0.243537,-0.277884
356,0.608000,2.012000,4,0.124000,0.225000,0.000000,0.000778,-0.189629,-0.037417,0.000000,-0.026812,-0.253080
357,0.330000,0.978000,4,0.100000,0.160000,0.000000,0.000851,-0.110635,-0.038924,-0.001141,-0.024798,-0.174647
358,0.240000,0.800000,1,0.038000,0.075000,0.000000,0.001499,-0.001387,-0.037415,0.000000,-0.340502,-0.377805
359,0.342000,1.280000,2,0.066000,0.125000,-0.000000,0.001424,-0.010555,-0.034612,0.000000,-0.182164,-0.225907
360,0.158000,1.520000,3,0.064000,0.100000,0.000000,0.000682,-0.050362,-0.041357,0.000000,-0.032996,-0.124033
361,0.672000,2.240000,3,0.094000,0.150000,0.000000,0.000189,-0.035521,-0.038907,0.000000,-0.015868,-0.090107
362,0.482000,1.670000,3,0.096000,0.135000,0.000000,0.001583,-0.019616,-0.031684,0.000000,-0.227066,-0.276783
363,0.376000,1.162000,4,0.106000,0.180000,-0.000000,0.001397,-0.088462,-0.033913,0.000000,-0.074914,-0.195890
364,0.292000,0.790000,3,0.080000,0.140000,0.000000,0.001268,0.064761,-0.038067,0.000000,-0.045539,-0.017577
365,0.082000,1.540000,3,0.052000,0.070000,0.000000,0.000523,-0.027960,-0.038259,0.000000,-0.023185,-0.088882
366,0.494000,1.282000,5,0.124000,0.245000,-0.000000,0.001059,-0.116749,-0.035243,0.000000,-0.060985,-0.211918
367,0.668000,1.266000,6,0.150000,0.275000,-0.000000,0.002678,-0.049293,-0.028378,0.000000,-0.516705,-0.591698
368,0.496000,1.916000,4,0.118000,0.190000,0.000000,0.001616,-0.083182,-0.029514,0.000000,-0.227952,-0.339032
369,0.478000,1.156000,5,0.124000,0.205000,0.000000,0.001287,-0.031298,-0.032525,0.000000,-0.119538,-0.182074
370,0.604000,1.752000,6,0.150000,0.260000,0.000000,0.000768,-0.113622,-0.028532,0.000000,-0.170878,-0.312265
371,0.294000,1.780000,4,0.096000,0.160000,0.000000,0.000667,-0.087546,-0.038005,0.000000,-0.056903,-0.181787
372,0.380000,1.582000,3,0.084000,0.145000,-0.000000,0.001814,-0.040179,-0.036958,0.000000,-0.230389,-0.305712
373,0.770000,1.884000,5,0.168000,0.290000,-0.000000,0.000254,-0.112778,-0.032146,0.000000,-0.388490,-0.533160
374,0.490000,1.084000,4,0.116000,0.200000,0.000000,0.001921,-0.080875,-0.023928,0.000000,-0.385334,-0.488216
375,1.580000,1.592000,4,0.156000,0.325000,0.000000,0.001038,-0.175680,-0.031878,0.000000,-0.145912,-0.352432
376,2.132000,1.184000,4,0.162000,0.330000,0.000000,0.000559,-0.115323,-0.031965,0.000000,-0.100073,-0.246803
377,0.852000,1.452000,4,0.146000,0.300000,0.000000,0.001730,-0.068242,-0.028310,0.000000,-0.420391,-0.515211
378,0.628000,1.306000,5,0.126000,0.195000,0.000000,0.000887,-0.016452,-0.025994,0.000000,-0.299088,-0.340647
379,0.764000,1.090000,6,0.160000,0.290000,0.000000,0.001410,-0.024272,-0.034089,0.000000,-0.123486,-0.180436
380,0.482000,1.400000,5,0.100000,0.235000,0.000000,0.000547,-0.020895,-0.030592,0.000000,-0.132502,-0.183443
381,0.802000,1.134000,7,0.188000,0.330000,-0.000000,0.001446,-0.057530,-0.030025,0.000000,-0.163165,-0.249275
382,0.806000,1.360000,5,0.154000,0.335000,0.000000,0.001287,-0.031989,-0.031714,0.000000,-0.225681,-0.288097
383,0.476000,1.440000,3,0.096000,0.180000,0.000000,0.001306,-0.040263,-0.032762,0.000000,-0.235305,-0.307023
384,1.498000,1.346000,5,0.208000,0.380000,0.000000,0.001074,-0.162959,-0.026123,0.000000,-0.275533,-0.463542
385,0.880000,1.278000,4,0.128000,0.265000,-0.000000,0.000580,-0.104635,-0.030962,0.000000,-0.078464,-0.213482
386,0.258000,1.880000,3,0.068000,0.110000,0.000000,0.000265,-0.019131,-0.036473,0.000000,-0.053565,-0.108904
387,0.728000,1.232000,6,0.166000,0.285000,0.000000,0.001967,-0.154945,-0.026538,0.000000,-0.366475,-0.545992
388,0.466000,0.770000,4,0.104000,0.165000,-0.000000,0.003330,-0.024611,-0.036467,-0.001670,-0.150139,-0.209558
389,0.694000,1.310000,6,0.156000,0.275000,0.000000,0.000472,-0.040908,-0.032815,0.000000,-0.148723,-0.221975
390,1.606000,1.020000,6,0.216000,0.390000,0.000000,0.000574,-0.105294,-0.032247,0.000000,-0.240086,-0.377053
391,0.814000,1.548000,7,0.192000,0.315000,0.000000,0.002425,-0.007682,-0.030963,0.000000,-0.208241,-0.244460
392,0.324000,1.890000,4,0.084000,0.150000,0.000000,0.000398,-0.022893,-0.035005,0.000000,-0.047466,-0.104966
393,0.658000,1.946000,5,0.144000,0.270000,0.000000,0.000150,0.006652,-0.033591,0.000000,-0.116483,-0.143272
394,0.630000,1.860000,5,0.126000,0.260000,0.000000,0.000352,-0.047898,-0.033784,0.000000,-0.078354,-0.159684
395,0.204000,1.030000,2,0.054000,0.095000,0.000000,0.001135,-0.076507,-0.036571,0.000000,-0.035442,-0.147385
396,3.008000,1.400000,3,0.162000,0.370000,0.000000,0.000982,-0.018686,-0.034886,0.000000,-0.039342,-0.091932
397,0.394000,1.266000,2,0.076000,0.140000,0.000000,0.001596,-0.021348,-0.034383,0.000000,-0.100476,-0.154611
398,0.506000,1.910000,6,0.138000,0.285000,0.000000,0.001178,-0.097523,-0.033511,0.000000,-0.115520,-0.245376
399,0.558000,0.930000,3,0.130000,0.270000,-0.000000,0.002992,-0.047626,-0.025859,0.000000,-0.656226,-0.726718
400,0.548000,1.570000,3,0.086000,0.175000,0.000000,0.000471,-0.033834,-0.028910,0.000000,-0.183187,-0.245459
401,0.566000,1.110000,3,0.088000,0.180000,0.000000,0.001123,-0.031771,-0.030236,0.000000,-0.118588,-0.179472
402,0.086000,0.890000,2,0.032000,0.060000,-0.000000,0.000720,-0.024204,-0.039466,0.000000,-0.008268,-0.071219
403,0.360000,2.210000,4,0.098000,0.150000,-0.000000,0.000160,-0.047536,-0.033198,0.000000,-0.144015,-0.224589
404,0.360000,1.280000,4,0.092000,0.170000,0.000000,0.001154,-0.092071,-0.028540,0.000000,-0.154027,-0.273484
405,0.296000,1.998000,5,0.112000,0.205000,-0.000000,0.000848,-0.155625,-0.039884,0.000000,-0.036795,-0.231457
406,1.004000,1.396000,4,0.142000,0.285000,0.000000,0.000985,-0.136138,-0.036782,0.000000,-0.099484,-0.271419
407,0.342000,1.488000,4,0.098000,0.160000,0.000000,0.000685,-0.105305,-0.040172,0.000000,-0.017042,-0.161834
408,0.302000,1.526000,3,0.076000,0.140000,0.000000,0.001532,-0.073439,-0.031482,0.000000,-0.112470,-0.215859
409,0.224000,2.260000,4,0.070000,0.110000,0.000000,0.000488,-0.030154,-0.033712,0.000000,-0.129739,-0.193117
410,0.422000,2.110000,5,0.110000,0.195000,0.000000,0.000108,-0.063679,-0.036289,0.000000,-0.163327,-0.263188
411,0.386000,2.386000,4,0.092000,0.160000,0.000000,0.000173,-0.086055,-0.035112,0.000000,-0.112289,-0.233284
412,0.646000,1.892000,5,0.138000,0.250000,0.000000,0.000396,-0.140631,-0.030436,0.000000,-0.389133,-0.559803
413,0.286000,2.370000,4,0.088000,0.110000,0.000000,0.000335,-0.040485,-0.036314,0.000000,-0.057129,-0.133593
414,0.438000,1.824000,4,0.104000,0.245000,0.000000,0.000452,-0.106405,-0.036663,0.000000,-0.060364,-0.202981
415,0.836000,2.090000,6,0.158000,0.335000,-0.000000,0.000202,-0.099788,-0.040625,0.000000,-0.012666,-0.152876
416,0.266000,1.510000,2,0.060000,0.110000,0.000000,0.000301,-0.026074,-0.034089,0.000000,-0.064354,-0.124215
417,0.268000,1.490000,3,0.066000,0.125000,0.000000,0.000473,-0.030057,-0.033726,0.000000,-0.084763,-0.148073
418,1.658000,0.890000,4,0.134000,0.350000,0.000000,0.001155,-0.160093,-0.034435,0.000000,-0.055361,-0.248733
419,1.296000,1.630000,5,0.172000,0.385000,-0.000000,0.000301,-0.118799,-0.031317,0.000000,-0.152073,-0.301887
420,0.254000,1.630000,3,0.074000,0.125000,-0.000000,0.001602,-0.057863,-0.034272,0.000000,-0.123674,-0.214208
421,0.242000,2.330000,3,0.072000,0.095000,0.000000,0.000138,-0.021810,-0.038616,0.000000,-0.017480,-0.077768
422,0.188000,1.540000,2,0.052000,0.090000,0.000000,0.000372,-0.021844,-0.038682,0.000000,-0.037732,-0.097886
423,0.326000,1.610000,3,0.082000,0.150000,0.000000,0.000496,-0.089123,-0.037483,0.000000,-0.093400,-0.219511
424,0.942000,0.876000,2,0.086000,0.260000,-0.000000,0.001249,-0.110707,-0.036401,0.000000,-0.233358,-0.379217
425,0.754000,2.030000,4,0.120000,0.215000,-0.000000,0.000336,-0.079225,-0.029633,0.000000,-0.236975,-0.345497
426,0.122000,2.180000,3,0.056000,0.080000,0.000000,0.000705,-0.009540,-0.040099,0.000000,-0.075844,-0.124779
427,0.516000,2.110000,4,0.108000,0.185000,-0.000000,0.000219,-0.044382,-0.032408,0.000000,-0.161046,-0.237617
428,0.484000,2.162000,4,0.108000,0.175000,-0.000000,0.000175,-0.091774,-0.031070,0.000000,-0.192991,-0.315659
429,0.514000,1.770000,3,0.098000,0.185000,0.000000,0.000322,-0.045891,-0.033169,-0.000330,-0.156492,-0.235559
430,0.302000,2.260000,3,0.080000,0.120000,0.000000,0.000239,-0.041799,-0.034118,-0.010191,-0.145754,-0.231624
431,0.712000,1.844000,5,0.144000,0.270000,0.000000,0.000514,-0.111765,-0.032970,0.000000,-0.183244,-0.327464
432,0.112000,1.500000,2,0.044000,0.070000,-0.000000,0.000879,-0.018050,-0.036444,0.000000,-0.041948,-0.095562
433,0.198000,1.480000,2,0.052000,0.090000,0.000000,0.000742,-0.017467,-0.038167,0.000000,-0.100922,-0.155813
434,0.122000,1.610000,2,0.042000,0.065000,-0.000000,0.000290,-0.012679,-0.032713,0.000000,-0.084990,-0.130092
435,0.212000,1.560000,2,0.054000,0.095000,0.000000,0.000375,-0.015331,-0.036996,0.000000,-0.050183,-0.102135
436,0.412000,1.810000,3,0.100000,0.170000,-0.000000,0.001425,0.008212,-0.036144,0.000000,-0.093685,-0.120192
